conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1934816304705274236,2025-06-17 03:32:08+00:00,1,BYD Akui Perang Harga EV Sudah Kebablasan Pasar Mobil China Tertekan https://t.co/nIu3ponX1o,1934816304705274236,,,in,,0,0,0,https://x.com/undefined/status/1934816304705274236,154102750,
1934805800817713623,2025-06-17 02:50:46+00:00,0,Kendaraan yang jadi andalan dalam challenge ini adalah Wuling EV Van mobil listrik komersial yang dirancang khusus buat bantu mobilitas bisnis kamu makin efisien.,1934805893260169532,,SilangitEdward,in,,0,1,0,https://x.com/undefined/status/1934805893260169532,1484022223220670466,
1934783822014632277,2025-06-17 01:23:04+00:00,0,Tahun 2025 ini Wuling kembali memperbarui harga dan menawarkan dua varian Binguo EV yang bisa kamu pilih sesuai kebutuhan dan budget. Yuk simak update harga dan spesifikasi lengkapnya! https://t.co/HlcIt7St5E,1934783822014632277,,,in,,0,0,0,https://x.com/undefined/status/1934783822014632277,350668803,
1934158481042686198,2025-06-17 01:01:54+00:00,0,Dan HP yang lw pake ngetwit diproduksi dari 40 bahan tambang hampir sama banyaknya ama yang dipake mobil yang maksa orang buka 40jenis pertambangan dan tiap ada keluaran baru pada ganti HP. Serta secara populasi penggunaan hp lebih masive daripada EV,1934778495802257869,,nevertiten,in,,0,0,0,https://x.com/undefined/status/1934778495802257869,74109679,
1934158481042686198,2025-06-17 00:32:54+00:00,0,gua lupa2inget ev tuh cuma massive polusi di awal aja dan mobil bensin itu juga sama aja polusinya kaya mobil ev sebenernya gada yang bagus dari keduanya gua kemari nntn di youtube pulang sekolah penjelasannya juga gitu ev unguul di pajak sama bebas ganjil genap aja kalo di jkt,1934771197314830721,,nevertiten,in,,0,1,0,https://x.com/undefined/status/1934771197314830721,728130929747623937,
1934158481042686198,2025-06-17 00:30:44+00:00,0,Lah itu mobil listrik binguo ev,1934770653204566196,,SukontwoLegowo,in,,0,0,0,https://x.com/undefined/status/1934770653204566196,751123126927364100,
1934764566803829250,2025-06-17 00:06:33+00:00,0,Pabrik Aion di Purwakarta dipastikan tidak hanya akan memproduksi kendaraan listrik yang belakangan terus berkembang https://t.co/CrrhRaXJaQ,1934764566803829250,,,in,,0,0,0,https://x.com/undefined/status/1934764566803829250,1450324371583553538,
1934158481042686198,2025-06-16 20:29:51+00:00,0,Baca lagi ya. EV perlu lebih banyak barang tambang. Gw bukannya ngebelain ICE. Tapi ini mengkritisi pemuja EV yang seakan² sangat ramah lingkungan. Selama gaya hidup masih fokus ke mobil pribadi bukannya transum ya sama aja jelek.,1934710031389429987,,nauvalarif14579,in,,0,2,0,https://x.com/undefined/status/1934710031389429987,1163573125562290177,
1934622474588586320,2025-06-16 17:01:37+00:00,1,Duh BAPAKMU KENA TIPU! EV? MENDING BELI MOBIL YANG BENER AJA!,1934657626509283765,,SawyerMerritt,in,,0,0,0,https://x.com/undefined/status/1934657626509283765,1897196630203650048,
1934571088627056702,2025-06-16 11:37:21+00:00,0,kan ada mobil ev nya bang tara,1934576024936927590,,GemaShowIndo,in,,0,0,0,https://x.com/undefined/status/1934576024936927590,225722861,
1934547908394958886,2025-06-16 09:47:36+00:00,0,Mau tampil beda dan jadi trendsetter? Air EV jawabannya. Mobil listrik masa depan yang udah hadir hari ini!,1934548405558395349,,GunawanHamzih2,in,,0,1,0,https://x.com/undefined/status/1934548405558395349,827548262055882752,
1934547908394958886,2025-06-16 09:45:38+00:00,10,Praktis Buat Harian Tetap Stylish: Wuling Air EV Bikin Makin Percaya Diri! Mau tahu kenapa mobil listrik mungil ini jadi favorit banyak orang? https://t.co/IucDpCVJva,1934547908394958886,https://pbs.twimg.com/media/GtjlAjvbYAAE-Td.jpg,,in,,0,1,10,https://x.com/undefined/status/1934547908394958886,827548262055882752,
1934158481042686198,2025-06-16 08:26:57+00:00,0,drama mobil ev emang skrng better mobil gasoline sih,1934528107085803811,,innovacommunity,in,,0,0,0,https://x.com/undefined/status/1934528107085803811,3118025055,
1934454172763705813,2025-06-16 03:35:14+00:00,0,Kalau kamu cari mobil yang praktis stylish dan bikin hari-hari kamu lebih ringan Wuling Air EV layak banget jadi pilihan utama. Gak ribet tetap keren dan siap nemenin kamu ke mana aja.,1934454694149296166,,SilangitEdward,in,,0,0,0,https://x.com/undefined/status/1934454694149296166,1484022223220670466,
1934454172763705813,2025-06-16 03:33:09+00:00,7,Pernah gak sih kamu pengen punya mobil yang ringkas irit tapi tetap stylish buat dipakai harian? Nah Wuling Air EV bisa jadi jawabannya. [Thread] https://t.co/NIOGeINHV9,1934454172763705813,https://pbs.twimg.com/media/GtiPv7ebcAAXce3.jpg,,in,,0,1,7,https://x.com/undefined/status/1934454172763705813,1484022223220670466,
1934445325177311635,2025-06-16 02:58:00+00:00,0,cak norris lu nih bawa mobil f1 bukan wuling air EV https://t.co/pec5F4KtDc,1934445325177311635,https://pbs.twimg.com/amplify_video_thumb/1934332950595719168/img/O1_DFQc1Bcq9URQV.jpg,,in,,0,0,0,https://x.com/undefined/status/1934445325177311635,1442651719452663810,
1934443816502940088,2025-06-16 02:52:00+00:00,0,Iya kalo pas dapet yg bagus. Blm maintenance blm bensin blm bayar pajaknya. Kalo cuma buat PP kerja 40 km per hari knp gak Air EV aja(kalo masih single). Yg Standard Range paling 2 hari sekali ngecas. Isi token listrik buat tu mobil paling 200ribuan sebulan. Pajaknya jg murah.,1934443816502940088,,,in,,0,0,0,https://x.com/undefined/status/1934443816502940088,74430198,
1934340837967867927,2025-06-16 01:11:37+00:00,0,Anjir lu balapan pakai mobil F1 bukan pakai Wuling Air EV,1934418555229110426,,LambeResing,in,,0,0,0,https://x.com/undefined/status/1934418555229110426,1154478896357621760,
1934418000612106446,2025-06-16 01:09:25+00:00,1,Lu balapan mobil F1 bukan balapan Wuling Air EV wkwk,1934418000612106446,,,in,,0,0,0,https://x.com/undefined/status/1934418000612106446,1154478896357621760,
1934416928870973639,2025-06-16 01:05:10+00:00,0,Pengiriman mobil listrik secara wholesales tembus 6.331 unit di Mei 2025 BYD Sealion 7 kontributor utama https://t.co/eqdYtMye9O,1934416928870973639,,,in,,0,0,0,https://x.com/undefined/status/1934416928870973639,1450324371583553538,
1890717753570443489,2025-02-15 13:21:14+00:00,0,wuling ev mobil hama anjirrrrrr,1890753235889049674,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1890753235889049674,1151833404549152768,
1890257382774829227,2025-02-15 12:31:28+00:00,1,Nah itu dia Tiba bisa punya GMC sama Hummer EV Berapa tarifnya itu sekali ngisi acara ? Jadi profesional worker di negara maju pun butuh waktu yg lama bisa kebeli mobil macem gitu,1890740712402038922,,siriusblack_,in,,1,2,0,https://x.com/undefined/status/1890740712402038922,1427700849535447047,
1890640452321255883,2025-02-15 05:53:04+00:00,0,Jelang Lebaran Chery Kirim 1.500 Unit Mobil Listrik J6 EV Pesanan Pelanggan Sebanyak 1.500 unit Chery J6 EV akan dikirimkan kepada konsumen selama periode Februari hingga Maret 2025. https://t.co/N4JE1i8zUi https://t.co/Pf55c7n2LE,1890640452321255883,https://pbs.twimg.com/media/GjzneMDXsAAoSBb.jpg,,in,,0,0,0,https://x.com/undefined/status/1890640452321255883,155169715,
1890363725892210770,2025-02-15 04:26:27+00:00,3,Ini juga belum termasuk fasilitas pejabatnya seperti operasional mobil dinas (minta mobil EV baru) Perjadin (staf lain dibatasi staf khusus harus ada yang sekali jalan bisa puluhan juta/orang) dan tunjangan lainnya Umbies   gak bisa ngelawan,1890618653701198046,,barengwarga,in,,0,0,0,https://x.com/undefined/status/1890618653701198046,1692897423197376512,
1890613647069557242,2025-02-15 04:06:34+00:00,0,Wohh mobil konsep EV suzuki pakai ban  https://t.co/wiWkmc6DIt,1890613647069557242,https://pbs.twimg.com/media/GjzPE6BacAIaV6V.jpg,,in,,0,0,0,https://x.com/undefined/status/1890613647069557242,293941039,
1890596913671700929,2025-02-15 03:00:04+00:00,0,Hah? Program WOMBASTIS tinggal sebentar lagi??? Kapan lagi bisa ajuin pembiayaan di produk WOM Finance dan dapetin kesempatan Smart TV pelunasan cicilan hingga 5 juta paket umrah sepeda motor hingga 1 unit mobil Wuling Air EV ‼ Kesempatan emas ini jangan sampai kamu https://t.co/lLQy983kjo,1890596913671700929,https://pbs.twimg.com/media/Gjy_3VfaYAAVDlF.jpg,,in,,0,0,0,https://x.com/undefined/status/1890596913671700929,397864176,
1890314095619871051,2025-02-14 13:17:24+00:00,0,Saran mending mobil Hybird. 1/2 mesin 1/2 baterai. Infrastruktur belum mendukung EV Car.,1890389885044793641,,shitlicious,in,,0,0,0,https://x.com/undefined/status/1890389885044793641,98595876,
1890371414806393323,2025-02-14 12:04:01+00:00,0,Lagi cari mobil listrik kecil buat wara-wiri in the city? Ada Honri BOMA EV nih! Videonya https://t.co/FRubJvBSTA https://t.co/ibyquFIKQP,1890371414806393323,https://pbs.twimg.com/media/Gjvyfn-asAAD9z4.jpg,,in,,1,0,0,https://x.com/undefined/status/1890371414806393323,1216879388,
1889962179530805415,2025-02-14 11:10:28+00:00,0,perfoma baterai penting untuk di pertimbangkan jangan asal beli mobil ev,1890357939862409532,,WulingMotorsID,in,,0,0,0,https://x.com/undefined/status/1890357939862409532,1501787367153160192,
1890340417167601954,2025-02-14 10:00:50+00:00,0,Jadi inget kemaren liat mobil Wuling Air ev di jalan berasa pen manggil 'adek~'. Gemes banget,1890340417167601954,,,in,,0,0,0,https://x.com/undefined/status/1890340417167601954,62412822,
1890327522874917229,2025-02-14 09:09:36+00:00,0,Spesifikasi Honri Boma EV Si 'Alphard Mini': Jarak Tempuh 130 Km Ngecas 7 Jam https://t.co/TP5m39xm6R,1890327522874917229,,,in,,0,0,0,https://x.com/undefined/status/1890327522874917229,80543284,
1890308129948332094,2025-02-14 07:58:22+00:00,0,Komitmen Wuling untuk Indonesia yang Lebih Hijau: Wuling New Air EV bukan hanya mobil listrik tetapi juga wujud komitmen Wuling untuk mendukung program pemerintah dalam mengurangi emisi gas rumah kaca dan menciptakan lingkungan yang lebih bersih.,1890309593517158540,,inayatuaini2,in,,0,1,0,https://x.com/undefined/status/1890309593517158540,1501791383610617857,
1889850654295990486,2025-02-13 07:05:15+00:00,0,Sementara riset mobil ev indo tak lulus uji emisi... Miriss,1889933840522813575,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1889933840522813575,1017649212656242688,
1889920155188142478,2025-02-13 06:10:52+00:00,0,VinFast Resmi Bawa VF 3 di IIMS 2025 EV Mungil di Bawah Rp230 Juta https://t.co/fn31oGdiKy,1889920155188142478,,,in,,1,0,0,https://x.com/undefined/status/1889920155188142478,1578222594,
1889916664323645616,2025-02-13 05:57:00+00:00,0,XPeng Resmi Masuk Pasar Inggris EV Tiongkok Semakin Bersaing di Pasar Mobil Listrik Eropa https://t.co/8ViCyH40j2,1889916664323645616,,,in,,0,1,0,https://x.com/undefined/status/1889916664323645616,2392460208,
1889902284840247633,2025-02-13 04:59:52+00:00,0,Gelar Ajang Carbon Neutrality Toyota Beralih Fokus ke Mobil EV? https://t.co/mVj0Y1Trgg,1889902284840247633,,,in,,0,0,1,https://x.com/undefined/status/1889902284840247633,1582972008479920129,
1889881749427200454,2025-02-13 04:40:19+00:00,0,Omong2 seal ada mobil EV yg sealnya bermasalah (Salah satu korban),1889897365710184722,,innovacommunity,in,,0,0,0,https://x.com/undefined/status/1889897365710184722,4170414082,
1889853460058984569,2025-02-13 03:29:38+00:00,6,Harusnya Najwa Shihab tanya perkembangan Mobil Hantu SMK yg di-bangga2-kan olh Jkw karena: 1) Prabowo dihadiahi Mobil Listrik Made in Turkey olh Erdogan 2) Vietnam punya EV Car &amp; Motor VinFast yg 100% Made in Vietnam 3) Malaysia puny e.MAS 7 EV Car yg 100% Made in Malaysia,1889879578954572169,,berlianidris,in,,0,0,0,https://x.com/undefined/status/1889879578954572169,1626014171497385984,
1889869183716041194,2025-02-13 03:23:07+00:00,18,Mobil EV dari Erdogan itu hadiah jadi termasuk gratifikasi dan harus dilaporkan ke KPK Semua pejabat/penyelenggara harus melapor ke KPK jika mendapat hadiah selama menjabat Hibah beda lagi hibah kalo dalam hubungan diplomatik masuknya ke negara langsung bukan ke pribadi,1889877939342499958,,muhamma81449644,in,,0,2,0,https://x.com/undefined/status/1889877939342499958,1102461866129776640,
1889682118537580788,2025-02-13 01:08:39+00:00,1,1) Acara2 Retreat &amp; pidato2 di Podium adlh 'KEUNGGULAN' Prbw 2) Mana tahu dia bhw EV Cars &amp; Motors Made in Vietnam 100% sdh beredar di Indo? 3) Bhw Pabrik Mobil Proton sdh luncurkan e.MAS 7 yg 100% Made in Malaysia? 4) Bhw 1945 Indo SUDAH DISALIP 1963 Malaysia &amp; 1975 Vietnam?,1889844098401718753,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1889844098401718753,1626014171497385984,
1889830597511749706,2025-02-13 00:37:18+00:00,0,1) Turki serahkan 1 unit mobil listrik. Drone2 Tempur Turki jg diperhitungkan olh dunia. 2) Taksi2 EV VinFast sdh mengaspal di Jkt. EV Motors VinFast jg sdh dijual di Indo. Semuanya Made in Vietnam 100%. 3) Sedangkan Expor ANDALAN Indonesia adlh SDA &amp; CPO. 4) Simpulkan sendiri!,1889836211734454784,,mediaindonesia,in,,0,4,0,https://x.com/undefined/status/1889836211734454784,1626014171497385984,
1889726678869389552,2025-02-12 17:22:04+00:00,1,Btwwwww poolnya ternyata di Cinere Kemayoran sama PIK tp murah bgt dan nyaman mobil baru ev semua. Kmrn ngobrol sama abangnya,1889726678869389552,,,in,,0,0,0,https://x.com/undefined/status/1889726678869389552,1222807922,
1889675121272500419,2025-02-12 13:57:12+00:00,1,mobil ev menarik banget,1889675121272500419,,,in,,0,0,0,https://x.com/undefined/status/1889675121272500419,3051956947,
1889174473879769115,2025-02-12 10:23:14+00:00,0,mana yg bawa mobil gedenya alaihim gambreng kek pajero kalo air ev si masi mending dah,1889621277037506796,,undipmfs,in,,0,0,0,https://x.com/undefined/status/1889621277037506796,1369514120618278922,
1889611480150188085,2025-02-12 09:44:18+00:00,0,Daftar Mobil Listrik yang Dapat Subsidi Pajak: Wuling Air ev-Chery J6 https://t.co/BlwRUlXStF,1889611480150188085,,,in,,0,0,0,https://x.com/undefined/status/1889611480150188085,80543284,
1889568635183628714,2025-02-12 06:54:03+00:00,1,TAK PERLU RAGU! TITANIUM AHLINYA BODY REPAIR ELECTRIC VEHICLE (EV) &amp; LUXURY CAR Titanium Group spesialis menangani Body Repair mobil listrik dan mobil luxury. https://t.co/aO4VMzNd52,1889568635183628714,https://pbs.twimg.com/ext_tw_video_thumb/1889568351636328448/pu/img/srJ1y6qPGJw5lRNp.jpg,,in,,0,0,0,https://x.com/undefined/status/1889568635183628714,1878666910218502145,
1889540384013033694,2025-02-12 05:03:16+00:00,0,Tapi bukan cuma soal mobil baru! Wuling juga bakal pamerkan 13 UNIT sekaligus! Semua line-up andalan dipajang: Air ev BinguoEV dan mungkin kejutan lainnya? Siap-siap kalap cuci mata!,1889540753090814080,,Amanda_Graceva2,in,,0,1,0,https://x.com/undefined/status/1889540753090814080,1485588483754594305,
1889540384013033694,2025-02-12 05:02:51+00:00,0,Mobil kedua? Masih misteri! ️‍️ Tapi kuat dugaan adalah Hongguang Mini EV versi terbaru! Mobil listrik mungil yang SUPER PRAKTIS! Cocok buat anak muda yang energik,1889540648262574574,,Amanda_Graceva2,in,,0,1,0,https://x.com/undefined/status/1889540648262574574,1485588483754594305,
1889540384013033694,2025-02-12 05:02:03+00:00,0,Dua mobil baru siap MENGGUNCANG pasar otomotif Indonesia! Satu udah pasti SUV listrik CANGGIH! Kabarnya sih mirip Baojun Yunhai EV yang desainnya futuristik abis! Penasaran speknya? Pantengin terus!,1889540448093610198,,Amanda_Graceva2,in,,0,1,0,https://x.com/undefined/status/1889540448093610198,1485588483754594305,
1889528019947233766,2025-02-12 04:12:40+00:00,1,Mengenal Mobil EV vs Hybrid vs Plug-in Hybrid: Mana yang Cocok untuk Kamu? Tapi apa perbedaan antara EV (Electric Vehicle) Hybrid dan Plug-in Hybrid? Simak penjelasannya! https://t.co/s7nrOGDhA2,1889528019947233766,https://pbs.twimg.com/media/Gjjztwjb0AAmqzr.jpg,,in,,0,0,0,https://x.com/undefined/status/1889528019947233766,1878666910218502145,
1889520804817440918,2025-02-12 03:44:00+00:00,1,Potongan harga ini hanya diberikan pada mobil listriknya yakni Wuling Air ev dan BinguoEV. https://t.co/MwN8Q97HOp,1889520804817440918,,,in,,0,0,0,https://x.com/undefined/status/1889520804817440918,1101220231,
1888771328091869280,2025-02-12 01:32:54+00:00,0,Saving 8jt tp ngorbanin fleksibiltitas. Gabisa bawa barang dan orang banyak gak rekomen buat luar kota karena lari 80 aja udah limbung parah. Ya kalau untuk orang mobilitas tinggi dan punya mobil lain memang oke punya EV,1889487815324647820,,i_kulitayam,in,,0,1,0,https://x.com/undefined/status/1889487815324647820,1258768836976762883,
1889421914525016482,2025-02-12 00:51:53+00:00,6,Kunci Majunya Negara adalah Visi Pemimpinnya. Jokowi yg datang dgn Mobil Ghaibnya tdk pernah menoleh ke SELO (Ricky Elson) tapi memberi ruang begitu luas utk EV dari China. Dan sekarang China merangsek masuk karena diberi karpet merah. SELO tetap digarasi. https://t.co/MdPvq0rAWa,1889477491762614302,,BosPurwa,in,,1,0,1,https://x.com/undefined/status/1889477491762614302,1689127825440493568,
1889315985746010549,2025-02-11 22:48:44+00:00,0,Mobil apakah yang terbakar? Mobil bensin atau EV?,1889446501119840611,,TMCPoldaMetro,in,,0,0,0,https://x.com/undefined/status/1889446501119840611,1197460846114304001,
1889403138052071531,2025-02-11 19:56:26+00:00,0,Cek Ban GT 145 70 R12 Champiro Ecotec EV untuk Mobil Listrik WULING AIR EV dengan harga Rp520.000. Dapatkan di Shopee sekarang! https://t.co/11Q8dpXbLT https://t.co/oi9IFGBEDP,1889403138052071531,https://pbs.twimg.com/media/GjiCJCiaIAERp3q.jpg,,in,,0,0,0,https://x.com/undefined/status/1889403138052071531,1846622878328041472,
1889374372558938242,2025-02-11 18:02:07+00:00,2,KOMPARASI HRG MOBIL EV vsHybrid vs BBM BYD M6 383jt Wuling Binguo 354jt Hyundai Kona 499jt XL7 293jt Zenix 471jt CRV 525jt Avanza 243jt Brio 168jt Xpander 268jt Sesuaikan budget &amp; hati Semua ada +/- Kalau saya tetap pakai saja.️ https://t.co/Iib3k4UTkK,1889374372558938242,https://pbs.twimg.com/media/Gjhn-p1aIAIV_Z0.jpg,,in,,1,0,1,https://x.com/undefined/status/1889374372558938242,1254035776322453506,
1889348903189025068,2025-02-11 16:20:55+00:00,0,pengen nyicipin mobil K-Kooper.. mau bandingin sama Wuling Air EV,1889348903189025068,,,in,,0,0,0,https://x.com/undefined/status/1889348903189025068,176738271,
1889278421055967623,2025-02-11 11:40:51+00:00,0,saking seringnya papasan ama wuling air ev lama2 keliatan asik juga ya ni mobil. kecil ringkes bisa nyelip2 pas jalanan rame. trus ada yg dikasih roofbox juga jadi keren hihi https://t.co/8WJzBCekYk,1889278421055967623,https://pbs.twimg.com/amplify_video_thumb/1889278348821778432/img/zRtqhQhmIpAAOeSP.jpg,,in,,0,1,0,https://x.com/undefined/status/1889278421055967623,364678844,
1888780526770634970,2025-02-11 11:16:29+00:00,0,Jauh sebelum tesla ada gak salah tuh?Mobil ev tesla uda ada dari tahun 2008,1889272289289793788,,toe_giman,in,,0,0,0,https://x.com/undefined/status/1889272289289793788,186540260,
1888771328091869280,2025-02-11 06:19:10+00:00,0,Video ini cuma ngomong biaya ganti baterai padahal baterai EV jaman sekarang umurnya panjang 3000 cycle ke atas. Itung aja misal range mobil 400 km 3000 cycle berarti 1 2 juta km. Siapa yg masih mau pake mobil odo 1 2 juta km?,1889197465653608764,,SumandoGaek,in,,0,0,0,https://x.com/undefined/status/1889197465653608764,84544395,
1888771328091869280,2025-02-11 04:54:26+00:00,0,makanya ini saya mau jual mobil bensin saya boros banget truss saya kemaren denger2 dri sales nya wuling kalau garansi batre lifetime kan jadi menarik beralih ke ev,1889176144794005815,,bimolaksono666,in,,0,0,0,https://x.com/undefined/status/1889176144794005815,1278766828735524864,
1888771328091869280,2025-02-11 04:24:43+00:00,1,Yg worthed mobil ev 200jt an kl udah diatas itu kayanya gak ketutup buat ganti battery,1889168663628116040,,astrea_red,in,,0,1,0,https://x.com/undefined/status/1889168663628116040,1723514270724595712,
1889167224012935558,2025-02-11 04:18:59+00:00,0,Jadi inget gua parkir di Pasar Mayestik pas masuk dibilang mobil anda tidak lulus uji emisi akhirnya parkirnya kena tarif tertinggi. Plot twistnya? Gua pake Air EV,1889167224012935558,,,in,,0,1,1,https://x.com/undefined/status/1889167224012935558,79994154,
1889160878676976114,2025-02-11 03:53:47+00:00,0,Pada data gaikindo dalam lima tahun terakhir kendaraan listrik (EV) menunjukkan peningkatan yang signifikan namun secara nasional populasi EV hanya sebesar 2% tidak melebihi jumlah kendaraan hybrid sebesar 3.4% https://t.co/l2xWMcI9VK,1889160878676976114,,,in,,0,0,0,https://x.com/undefined/status/1889160878676976114,1630377994597568514,
1888771328091869280,2025-02-11 03:44:33+00:00,0,Mobil2 sendiri bayar2 sendiri masih ada aja diributin kalau sudah beli EV pasti sudah tau risikonya dan biasanya mobil kesekian bukan pertama.,1889158555389063591,,SumandoGaek,in,,0,1,0,https://x.com/undefined/status/1889158555389063591,1567679654777192449,
1889140095871230275,2025-02-11 02:31:12+00:00,0,The real reason kenapa gue belom mau pindah EV: EV di Indonesia masih di tahap Trial &amp; Error/Development belum Penyempurnaan. Rela lu beli BYD 600 juta sekarang tahun depannya mobil yang sama harganya 300 juta?,1889140095871230275,,,in,,0,0,0,https://x.com/undefined/status/1889140095871230275,225190070,
1888771328091869280,2025-02-11 01:39:45+00:00,0,Nanya ke pemilik bengkel para pemilik bengkel itu anti mobil EV karena minim perawatan gak bakal laku bengkelnya klo semua sdh pake mobil EV,1889127150160404827,,SumandoGaek,in,,0,0,0,https://x.com/undefined/status/1889127150160404827,188662080,
1888771328091869280,2025-02-11 01:09:47+00:00,1,selalu ada penolakan persis waktu jaman Motor Matic baru muncul di th 2007... Pakai Mobil EV itu Asyik bayangin aja taruhlah 12 tahun baru rusak..... tapi selama itu pula kami gak masuk SPBU 50 ribu rupiah bisa melaju 300 km..... ya hemat banget service juga murah..no Offense,1889119606943740193,,SumandoGaek,in,,0,1,0,https://x.com/undefined/status/1889119606943740193,1712368957590790144,
1922806167606071510,2025-05-15 14:42:04+00:00,0,Kayanya klo EV yg murah2 masih cocok lah pak Rusak buang. Tp yaa balik lg sy males ngurusin mobil lebih dari satu.,1923026096225714434,,DukunBalungan,in,,0,0,0,https://x.com/undefined/status/1923026096225714434,46124989,
1922989328642244943,2025-05-15 12:15:58+00:00,0,Mercedes-AMG CLA versi EV akan Punya Tenaga 500 Hp Hadir dengan Suara Imitasi Mesin V8 https://t.co/1j8hv3jaT2,1922989328642244943,,,in,,0,0,0,https://x.com/undefined/status/1922989328642244943,1578222594,
1922928324797661583,2025-05-15 08:13:33+00:00,61,Penasaran sama Line-Up mobil Hybrid EV Toyota? Langsung aja dateng ke Toyota Space Event! Ada Alphard Hybrid EV Yaris Cross Hybrid EV dan Kijang Innova Zenix Hybrid EV. Selain itu kamu juga bisa ikutan Test Drive Yaris Cross Hybrid EV dan Kijang Innova Zenix Hybrid EV serta https://t.co/I3s9kyoPob,1922928324797661583,https://pbs.twimg.com/amplify_video_thumb/1922928240450220032/img/V-5d9Bl8A4A5Nkxt.jpg,,in,,0,1,5,https://x.com/undefined/status/1922928324797661583,64310527,
1922425063573229753,2025-05-15 07:51:45+00:00,0,Mending IONIQ Klo opini gw mah mending hybrid. EV klo batrenya rusak harganya sebanding dgn mobil baru,1922922838018650157,,DebySudar,in,,0,0,0,https://x.com/undefined/status/1922922838018650157,1869131599343915008,
1922425063573229753,2025-05-15 07:21:52+00:00,0,Masalahnya BYD gapunya data mobil kebakaran... Jadi percentage gak ngaruh toh di China banyak BYD kebakar Mobil EV yg kebakar biasanya mobil baru dan gajelas alasan kebakarnya. Lagi diem tiba² bisa kebakar Kalo mobil ICE kebakar krn udh tua kecelakaan dll. Lebih masuk akal,1922915316058755164,,scofierceyanhar,in,,0,0,0,https://x.com/undefined/status/1922915316058755164,1869131599343915008,
1922425063573229753,2025-05-15 07:09:13+00:00,0,Brrti riskan banget ya mobil EV ini apalgi yg BYD ini padhl bagus loh design nya,1922912133781524499,,50_stop37929,in,,0,1,0,https://x.com/undefined/status/1922912133781524499,1216405109057323008,
1922425063573229753,2025-05-15 07:04:33+00:00,0,Mobil EV memang sering kebarak. Yg paling serem alasan kebakarnya GAK JELAS. Lagi diem gak dipake dan tiba2 kebakar. Dan umumnya umur mobilnya dibawah 5 tahun Bagusnya Tesla dia punya data untuk mobil yg kebakar. Klo BYD gak jelas datanya... Padahal di China udh bnyk kebakarn,1922910958038470762,,ekanzoy,in,,0,2,0,https://x.com/undefined/status/1922910958038470762,1869131599343915008,
1922872307883593878,2025-05-15 04:32:55+00:00,0,Desain retro teknologi modern fitur lengkap dan harga masuk akal. Wuling Binguo EV bukan sekadar mobil tapi representasi masa depan yang bisa kamu pakai hari ini. Tertarik?,1922872799418368314,,besyasfenss,in,,0,0,0,https://x.com/undefined/status/1922872799418368314,1067702130675343360,
1922872307883593878,2025-05-15 04:32:47+00:00,0,Binguo EV bukan cuma alat transportasi tapi juga statement gaya hidup. Buat kamu yang suka tampil beda peduli lingkungan dan pengen ikut tren mobil listrik ini jawabannya.,1922872766254006359,,besyasfenss,in,,0,1,0,https://x.com/undefined/status/1922872766254006359,1067702130675343360,
1922872307883593878,2025-05-15 04:32:06+00:00,0,Mobil ini juga ramah lingkungan. Tanpa emisi tanpa suara bising dan tanpa asap. Kalau kamu pengen gaya hidup lebih hijau Binguo EV jadi pilihan yang pas.,1922872596439122071,,besyasfenss,in,,0,1,0,https://x.com/undefined/status/1922872596439122071,1067702130675343360,
1922872307883593878,2025-05-15 04:31:32+00:00,0,Wuling Binguo EV juga punya fitur smart keyless entry electronic parking brake dan panoramic sunroof. Buat mobil seharga ini fitur-fitur ini jadi nilai tambah yang besar.,1922872453572743283,,besyasfenss,in,,0,1,0,https://x.com/undefined/status/1922872453572743283,1067702130675343360,
1922872307883593878,2025-05-15 04:31:07+00:00,0,Pertama-tama dari tampilannya aja udah mencuri perhatian. Wuling Binguo EV tampil dengan desain membulat aksen krom dan warna pastel yang ngasih nuansa vintage ala mobil Eropa tahun 60-an. Stylish banget buat dipakai harian.,1922872347456889208,,besyasfenss,in,,0,1,0,https://x.com/undefined/status/1922872347456889208,1067702130675343360,
1922872307883593878,2025-05-15 04:30:58+00:00,7,Desainnya retro tapi mesinnya kekinian. Kombinasi yang nggak biasa tapi justru bikin penasaran. Kenalin: Wuling Binguo EV. Mobil listrik bergaya klasik yang tampil beda dari yang lain. Kenapa layak dilirik? Baca terus ya. [Thread] https://t.co/HdQjwKHA30,1922872307883593878,https://pbs.twimg.com/media/Gq9qIVdaAAEH303.jpg,,in,,0,1,7,https://x.com/undefined/status/1922872307883593878,1067702130675343360,
1922870938376229287,2025-05-15 04:25:31+00:00,0,mobil ev ini resiko battre itu loh wadidaw apa lgi musuh2 elektronik sama panas2 https://t.co/aBLHhXDG3U,1922870938376229287,https://pbs.twimg.com/tweet_video_thumb/Gq9o69jaIAAl4ev.jpg,,in,,0,0,0,https://x.com/undefined/status/1922870938376229287,451958586,
